,Week Ending/Date,Location,Bracketed_val_avg_price,Average_price
103,21/12/2013,ALL INDIA,126.71,115.28
104,07/12/2013,ALL INDIA,127.13,121.64
105,30/11/2013,ALL INDIA,128.73,124.26
106,23/11/2013,ALL INDIA,127.75,121.39
107,16/11/2013,ALL INDIA,125.57,118.80
108,09/11/2013,ALL INDIA,123.99,121.92
109,02/11/2013,ALL INDIA,122.77,124.06
110,26/10/2013,ALL INDIA,88.08,125.46
111,19/10/2013,ALL INDIA,122.44,93.40
112,12/10/2013,ALL INDIA,122.75,124.25
113,05/10/2013,ALL INDIA,114.54,126.56
114,28/09/2013,ALL INDIA,124.96,127.82
115,21/09/2013,ALL INDIA,126.75,126.85
116,14/09/2013,ALL INDIA,127.94,127.03
117,07/09/2013,ALL INDIA,124.93,125.75
118,31/08/2013,ALL INDIA,130.45,126.23
119,24/08/2013,ALL INDIA,127.70,126.41
120,17/08/2013,ALL INDIA,123.77,128.17
121,10/08/2013,ALL INDIA,128.47,129.31
122,03/08/2013,ALL INDIA,128.80,127.83
123,27/07/2013,ALL INDIA,128.51,128.78
124,20/07/2013,ALL INDIA,127.09,128.82
125,13/07/2013,ALL INDIA,124.24,131.60
126,06/07/2013,ALL INDIA,125.30,132.46
127,29/06/2013,ALL INDIA,125.02,128.83
128,22/06/2013,ALL INDIA,127.99,125.70
129,15/06/2013,ALL INDIA,135.78,125.00
130,08/06/2013,ALL INDIA,137.95,127.98
131,01/06/2013,ALL INDIA,136.62,127.80
132,25/05/2013,ALL INDIA,135.78,125.12
133,18/05/2013,ALL INDIA,130.94,124.30
134,11/05/2013,ALL INDIA,126.78,123.46
135,04/05/2013,ALL INDIA,124.76,128.74
136,27/04/2013,ALL INDIA,119.51,128.99
137,20/04/2013,ALL INDIA,109.59,128.45
138,13/04/2013,ALL INDIA,100.13,129.04
139,06/04/2013,ALL INDIA,86.22,125.36
140,30/03/2013,ALL INDIA,83.27,109.13
141,23/03/2013,ALL INDIA,79.80,123.75
142,16/03/2013,ALL INDIA,78.82,111.15
143,09/03/2013,ALL INDIA,82.18,116.51
144,02/03/2013,ALL INDIA,85.11,117.13
145,23/02/2013,ALL INDIA,85.69,119.39
146,16/02/2013,ALL INDIA,89.00,117.08
147,09/02/2013,ALL INDIA,89.10,116.86
148,02/02/2013,ALL INDIA,93.49,115.14
149,26/01/2013,ALL INDIA,92.07,116.99
150,19/01/2013,ALL INDIA,94.13,119.70
151,12/01/2013,ALL INDIA,95.89,120.83
152,05/01/2013,ALL INDIA,97.38,124.50
0,26/12/2009,NORTH INDIA,91.94,112.65
1,19/12/2009,NORTH INDIA,93.05,115.61
2,12/12/2009,NORTH INDIA,93.54,116.36
3,05/12/2009,NORTH INDIA,97.66,117.89
4,28/11/2009,NORTH INDIA,98.49,119.64
5,21/11/2009,NORTH INDIA,97.82,122.41
6,14/11/2009,NORTH INDIA,99.18,122.28
7,07/11/2009,NORTH INDIA,100.13,121.37
8,31/10/2009,NORTH INDIA,99.15,119.12
9,24/10/2009,NORTH INDIA,106.57,120.57
10,17/10/2009,NORTH INDIA,106.50,122.05
11,10/10/2009,NORTH INDIA,NA,119.19
12,03/10/2009,NORTH INDIA,104.43,NA
13,26/09/2009,NORTH INDIA,105.07,115.61
14,19/09/2009,NORTH INDIA,102.90,115.00
15,12/09/2009,NORTH INDIA,97.99,116.34
16,05/09/2009,NORTH INDIA,96.59,116.80
17,29/08/2009,NORTH INDIA,95.42,114.09
18,22/08/2009,NORTH INDIA,95.84,116.13
19,15/08/2009,NORTH INDIA,95.28,114.76
20,08/08/2009,NORTH INDIA,93.71,114.20
21,01/08/2009,NORTH INDIA,92.68,113.46
22,25/07/2009,NORTH INDIA,92.38,110.97
23,18/07/2009,NORTH INDIA,91.82,111.84
24,11/07/2009,NORTH INDIA,92.39,117.95
25,04/07/2009,NORTH INDIA,92.94,122.99
26,27/06/2009,NORTH INDIA,95.49,125.26
27,20/06/2009,NORTH INDIA,96.31,126.83
28,13/06/2009,NORTH INDIA,94.40,126.59
29,06/06/2009,NORTH INDIA,90.91,130.56
30,30/05/2009,NORTH INDIA,89.52,135.44
31,23/05/2009,NORTH INDIA,89.30,136.10
32,16/05/2009,NORTH INDIA,89.08,132.34
33,09/05/2009,NORTH INDIA,88.31,128.72
34,02/05/2009,NORTH INDIA,88.47,122.29
35,25/04/2009,NORTH INDIA,91.50,113.29
36,18/04/2009,NORTH INDIA,92.98,115.41
37,11/04/2009,NORTH INDIA,87.85,106.07
38,04/04/2009,NORTH INDIA,79.57,87.09
39,28/03/2009,NORTH INDIA,63.50,78.90
40,21/03/2009,NORTH INDIA,58.96,75.87
41,14/03/2009,NORTH INDIA,NA,NA
42,07/03/2009,NORTH INDIA,65.91,75.94
43,28/02/2009,NORTH INDIA,56.12,76.84
44,21/02/2009,NORTH INDIA,61.57,79.37
45,14/02/2009,NORTH INDIA,64.18,82.66
46,07/02/2009,NORTH INDIA,64.51,86.10
47,31/01/2009,NORTH INDIA,65.82,86.16
48,24/01/2009,NORTH INDIA,68.19,89.88
49,17/01/2009,NORTH INDIA,72.22,88.56
50,10/01/2009,NORTH INDIA,74.22,89.64
51,03/01/2009,NORTH INDIA,75.95,92.75
52,26/12/2009,SOUTH INDIA,64.40,72.30
53,19/12/2009,SOUTH INDIA,69.49,76.88
54,12/12/2009,SOUTH INDIA,66.30,77.46
55,05/12/2009,SOUTH INDIA,62.57,79.34
56,28/11/2009,SOUTH INDIA,68.34,78.61
57,21/11/2009,SOUTH INDIA,73.30,76.95
58,14/11/2009,SOUTH INDIA,72.95,77.53
59,07/11/2009,SOUTH INDIA,69.31,73.44
60,31/10/2009,SOUTH INDIA,79.20,73.50
61,24/10/2009,SOUTH INDIA,84.78,77.44
62,17/10/2009,SOUTH INDIA,87.23,72.43
63,10/10/2009,SOUTH INDIA,85.03,79.08
64,03/10/2009,SOUTH INDIA,84.50,81.86
65,26/09/2009,SOUTH INDIA,89.86,82.34
66,19/09/2009,SOUTH INDIA,87.43,82.03
67,12/09/2009,SOUTH INDIA,75.35,79.83
68,05/09/2009,SOUTH INDIA,76.62,74.10
69,29/08/2009,SOUTH INDIA,74.36,79.83
70,22/08/2009,SOUTH INDIA,74.96,78.88
71,15/08/2009,SOUTH INDIA,75.65,79.57
72,08/08/2009,SOUTH INDIA,71.81,79.76
73,01/08/2009,SOUTH INDIA,69.47,71.81
74,25/07/2009,SOUTH INDIA,65.44,82.20
75,18/07/2009,SOUTH INDIA,63.86,81.11
76,11/07/2009,SOUTH INDIA,63.02,79.45
77,04/07/2009,SOUTH INDIA,63.26,79.56
78,27/06/2009,SOUTH INDIA,64.14,82.26
79,20/06/2009,SOUTH INDIA,62.76,81.00
80,13/06/2009,SOUTH INDIA,60.78,81.17
81,06/06/2009,SOUTH INDIA,59.41,80.34
82,30/05/2009,SOUTH INDIA,58.05,89.07
83,23/05/2009,SOUTH INDIA,57.29,88.00
84,16/05/2009,SOUTH INDIA,55.63,88.09
85,09/05/2009,SOUTH INDIA,55.63,90.96
86,02/05/2009,SOUTH INDIA,56.81,85.72
87,25/04/2009,SOUTH INDIA,57.08,86.80
88,18/04/2009,SOUTH INDIA,56.02,85.33
89,11/04/2009,SOUTH INDIA,55.77,77.79
90,04/04/2009,SOUTH INDIA,55.42,80.15
91,28/03/2009,SOUTH INDIA,56.03,76.71
92,21/03/2009,SOUTH INDIA,55.21,75.95
93,14/03/2009,SOUTH INDIA,57.26,76.39
94,07/03/2009,SOUTH INDIA,56.59,79.00
95,28/02/2009,SOUTH INDIA,55.33,74.93
96,21/02/2009,SOUTH INDIA,54.71,74.81
97,14/02/2009,SOUTH INDIA,53.73,75.55
98,07/02/2009,SOUTH INDIA,53.90,74.91
99,31/01/2009,SOUTH INDIA,54.63,74.66
100,24/01/2009,SOUTH INDIA,52.96,76.95
101,17/01/2009,SOUTH INDIA,54.15,74.77
102,10/01/2009,SOUTH INDIA,54.10,74.10
103,03/01/2009,SOUTH INDIA,54.40,74.42
104,26/12/2009,ALL INDIA,90.54,107.49
105,19/12/2009,ALL INDIA,86.83,106.81
106,12/12/2009,ALL INDIA,86.51,107.98
107,05/12/2009,ALL INDIA,89.80,109.46
108,28/11/2009,ALL INDIA,92.35,109.87
109,21/11/2009,ALL INDIA,92.10,110.13
110,14/11/2009,ALL INDIA,92.65,116.03
111,07/11/2009,ALL INDIA,95.98,110.97
112,31/10/2009,ALL INDIA,94.08,108.40
113,24/10/2009,ALL INDIA,102.69,110.81
114,17/10/2009,ALL INDIA,102.06,115.61
115,10/10/2009,ALL INDIA,85.03,110.32
116,03/10/2009,ALL INDIA,99.96,81.86
117,26/09/2009,ALL INDIA,102.06,107.58
118,19/09/2009,ALL INDIA,99.85,106.95
119,12/09/2009,ALL INDIA,94.05,104.95
120,05/09/2009,ALL INDIA,91.67,106.52
121,29/08/2009,ALL INDIA,90.69,105.53
122,22/08/2009,ALL INDIA,91.14,106.08
123,15/08/2009,ALL INDIA,90.15,107.15
124,08/08/2009,ALL INDIA,88.02,107.14
125,01/08/2009,ALL INDIA,85.75,107.33
126,25/07/2009,ALL INDIA,85.06,104.27
127,18/07/2009,ALL INDIA,83.78,102.80
128,11/07/2009,ALL INDIA,83.09,104.66
129,04/07/2009,ALL INDIA,83.64,108.91
130,27/06/2009,ALL INDIA,84.59,110.74
131,20/06/2009,ALL INDIA,84.35,111.84
132,13/06/2009,ALL INDIA,80.17,109.06
133,06/06/2009,ALL INDIA,76.92,114.45
134,30/05/2009,ALL INDIA,76.03,119.86
135,23/05/2009,ALL INDIA,76.46,121.19
136,16/05/2009,ALL INDIA,76.46,117.59
137,09/05/2009,ALL INDIA,75.55,110.92
138,02/05/2009,ALL INDIA,76.88,105.70
139,25/04/2009,ALL INDIA,74.59,102.06
140,18/04/2009,ALL INDIA,64.74,93.70
141,11/04/2009,ALL INDIA,63.30,86.84
142,04/04/2009,ALL INDIA,59.25,82.60
143,28/03/2009,ALL INDIA,57.66,77.81
144,21/03/2009,ALL INDIA,56.59,75.91
145,14/03/2009,ALL INDIA,57.26,76.39
146,07/03/2009,ALL INDIA,63.72,76.96
147,28/02/2009,ALL INDIA,55.57,76.36
148,21/02/2009,ALL INDIA,58.52,78.29
149,14/02/2009,ALL INDIA,60.51,81.21
150,07/02/2009,ALL INDIA,61.35,83.21
151,31/01/2009,ALL INDIA,63.34,82.61
152,24/01/2009,ALL INDIA,64.19,87.41
153,17/01/2009,ALL INDIA,68.00,85.28
154,10/01/2009,ALL INDIA,69.98,85.94
155,03/01/2009,ALL INDIA,71.63,86.55
0,27/12/2008,NORTH INDIA,78.76,91.94
1,20/12/2008,NORTH INDIA,79.52,93.05
2,13/12/2008,NORTH INDIA,77.46,93.54
3,06/12/2008,NORTH INDIA,75.39,97.66
4,29/11/2008,NORTH INDIA,73.92,98.49
5,22/11/2008,NORTH INDIA,73.24,97.82
6,15/11/2008,NORTH INDIA,72.64,99.18
7,08/11/2008,NORTH INDIA,73.42,100.13
8,01/11/2008,NORTH INDIA,71.27,99.14
9,25/10/2008,NORTH INDIA,70.53,106.57
10,18/10/2008,NORTH INDIA,71.50,106.50
11,11/10/2008,NORTH INDIA,70.30,NA
12,04/10/2008,NORTH INDIA,68.75,104.43
13,27/09/2008,NORTH INDIA,68.24,105.07
14,20/09/2008,NORTH INDIA,67.66,102.90
15,13/09/2008,NORTH INDIA,67.04,97.99
16,06/09/2008,NORTH INDIA,68.14,96.59
17,30/08/2008,NORTH INDIA,67.65,95.42
18,23/08/2008,NORTH INDIA,68.09,95.84
19,16/08/2008,NORTH INDIA,68.95,95.28
20,09/08/2008,NORTH INDIA,68.90,93.71
21,02/08/2008,NORTH INDIA,69.87,92.68
22,26/07/2008,NORTH INDIA,71.65,92.38
23,19/07/2008,NORTH INDIA,71.54,91.82
24,12/07/2008,NORTH INDIA,73.15,92.39
25,05/07/2008,NORTH INDIA,75.36,92.94
26,28/06/2008,NORTH INDIA,77.62,95.49
27,21/06/2008,NORTH INDIA,78.37,96.31
28,14/06/2008,NORTH INDIA,77.90,94.40
29,07/06/2008,NORTH INDIA,75.34,90.91
30,31/05/2008,NORTH INDIA,74.46,89.52
31,24/05/2008,NORTH INDIA,72.00,89.30
32,17/05/2008,NORTH INDIA,71.34,89.08
33,10/05/2008,NORTH INDIA,71.10,88.31
34,03/05/2008,NORTH INDIA,72.90,88.47
35,26/04/2008,NORTH INDIA,76.05,91.50
36,19/04/2008,NORTH INDIA,78.24,92.98
37,12/04/2008,NORTH INDIA,82.36,87.85
38,05/04/2008,NORTH INDIA,76.16,79.57
39,29/03/2008,NORTH INDIA,54.23,63.50
40,22/03/2008,NORTH INDIA,NA,58.96
41,15/03/2008,NORTH INDIA,54.39,NA
42,08/03/2008,NORTH INDIA,53.51,65.91
43,01/03/2008,NORTH INDIA,NA,56.12
44,23/02/2008,NORTH INDIA,57.28,61.57
45,16/02/2008,NORTH INDIA,57.35,64.18
46,09/02/2008,NORTH INDIA,60.5,64.51
47,02/02/2008,NORTH INDIA,62.35,65.82
48,26/01/2008,NORTH INDIA,61.17,68.19
49,19/01/2008,NORTH INDIA,62.64,72.22
50,12/01/2008,NORTH INDIA,63.19,74.22
51,05/01/2008,NORTH INDIA,63.36,75.95
52,27/12/2008,SOUTH INDIA,50.85,64.40
53,20/12/2008,SOUTH INDIA,52.44,69.49
54,13/12/2008,SOUTH INDIA,50.42,66.30
55,06/12/2008,SOUTH INDIA,49.85,62.57
56,29/11/2008,SOUTH INDIA,48.72,68.34
57,22/11/2008,SOUTH INDIA,47.38,73.30
58,15/11/2008,SOUTH INDIA,45.74,72.95
59,08/11/2008,SOUTH INDIA,45.12,69.31
60,01/11/2008,SOUTH INDIA,44.56,79.21
61,25/10/2008,SOUTH INDIA,43.64,84.78
62,18/10/2008,SOUTH INDIA,43.41,87.23
63,11/10/2008,SOUTH INDIA,44.10,85.03
64,04/10/2008,SOUTH INDIA,44.94,84.50
65,27/09/2008,SOUTH INDIA,45.27,89.86
66,20/09/2008,SOUTH INDIA,45.22,87.43
67,13/09/2008,SOUTH INDIA,45.29,75.35
68,06/09/2008,SOUTH INDIA,45.12,76.62
69,30/08/2008,SOUTH INDIA,40.93,74.36
70,23/08/2008,SOUTH INDIA,46.01,74.96
71,16/08/2008,SOUTH INDIA,44.25,75.65
72,09/08/2008,SOUTH INDIA,44.52,71.81
73,02/08/2008,SOUTH INDIA,44.82,69.47
74,26/07/2008,SOUTH INDIA,45.22,65.44
75,19/07/2008,SOUTH INDIA,45.34,63.86
76,12/07/2008,SOUTH INDIA,44.89,63.02
77,05/07/2008,SOUTH INDIA,45.28,63.26
78,28/06/2008,SOUTH INDIA,45.99,64.14
79,21/06/2008,SOUTH INDIA,46.87,62.76
80,14/06/2008,SOUTH INDIA,48.24,60.78
81,07/06/2008,SOUTH INDIA,49.24,59.41
82,31/05/2008,SOUTH INDIA,49.81,58.05
83,24/05/2008,SOUTH INDIA,51.09,57.29
84,17/05/2008,SOUTH INDIA,51.37,55.63
85,10/05/2008,SOUTH INDIA,52.24,55.63
86,03/05/2008,SOUTH INDIA,52.64,56.81
87,26/04/2008,SOUTH INDIA,53.01,57.08
88,19/04/2008,SOUTH INDIA,52.84,56.02
89,12/04/2008,SOUTH INDIA,53.32,55.77
90,05/04/2008,SOUTH INDIA,47.22,55.42
91,29/03/2008,SOUTH INDIA,53.24,56.03
92,22/03/2008,SOUTH INDIA,53.54,55.21
93,15/03/2008,SOUTH INDIA,54.64,57.26
94,08/03/2008,SOUTH INDIA,49.04,56.59
95,01/03/2008,SOUTH INDIA,54.17,55.33
96,23/02/2008,SOUTH INDIA,54.81,54.71
97,16/02/2008,SOUTH INDIA,52.64,53.73
98,09/02/2008,SOUTH INDIA,52.48,53.9
99,02/02/2008,SOUTH INDIA,52.77,54.63
100,26/01/2008,SOUTH INDIA,53.86,52.96
101,19/01/2008,SOUTH INDIA,52.82,54.15
102,12/01/2008,SOUTH INDIA,51.52,54.1
103,05/01/2008,SOUTH INDIA,50.78,54.41
104,27/12/2008,ALL INDIA,76.33,90.54
105,20/12/2008,ALL INDIA,73.82,86.83
106,13/12/2008,ALL INDIA,72.10,86.51
107,06/12/2008,ALL INDIA,70.43,89.80
108,29/11/2008,ALL INDIA,69.33,92.35
109,22/11/2008,ALL INDIA,68.09,92.10
110,15/11/2008,ALL INDIA,66.92,92.65
111,08/11/2008,ALL INDIA,66.10,95.98
112,01/11/2008,ALL INDIA,65.88,94.08
113,25/10/2008,ALL INDIA,62.34,102.69
114,18/10/2008,ALL INDIA,58.72,102.06
115,11/10/2008,ALL INDIA,64.89,85.03
116,04/10/2008,ALL INDIA,64.11,99.96
117,27/09/2008,ALL INDIA,63.10,102.06
118,20/09/2008,ALL INDIA,62.58,99.85
119,13/09/2008,ALL INDIA,62.33,94.05
120,06/09/2008,ALL INDIA,62.29,91.67
121,30/08/2008,ALL INDIA,63.37,90.69
122,23/08/2008,ALL INDIA,62.75,91.14
123,16/08/2008,ALL INDIA,63.51,90.15
124,09/08/2008,ALL INDIA,62.68,88.02
125,02/08/2008,ALL INDIA,64.31,85.75
126,26/07/2008,ALL INDIA,65.37,85.06
127,19/07/2008,ALL INDIA,65.07,83.78
128,12/07/2008,ALL INDIA,66.22,83.09
129,05/07/2008,ALL INDIA,67.57,83.64
130,28/06/2008,ALL INDIA,67.91,84.59
131,21/06/2008,ALL INDIA,66.81,84.35
132,14/06/2008,ALL INDIA,65.52,80.17
133,07/06/2008,ALL INDIA,63.80,76.92
134,31/05/2008,ALL INDIA,64.42,76.03
135,24/05/2008,ALL INDIA,64.59,76.46
136,17/05/2008,ALL INDIA,65.92,76.46
137,10/05/2008,ALL INDIA,65.67,75.55
138,03/05/2008,ALL INDIA,66.28,76.88
139,26/04/2008,ALL INDIA,67.29,74.59
140,19/04/2008,ALL INDIA,66.48,64.74
141,12/04/2008,ALL INDIA,64.19,63.31
142,05/04/2008,ALL INDIA,58.31,59.25
143,29/03/2008,ALL INDIA,53.58,57.66
144,22/03/2008,ALL INDIA,53.54,56.59
145,15/03/2008,ALL INDIA,54.53,57.26
146,08/03/2008,ALL INDIA,52.63,63.72
147,01/03/2008,ALL INDIA,54.17,55.57
148,23/02/2008,ALL INDIA,56.62,58.52
149,16/02/2008,ALL INDIA,55.15,60.5
150,09/02/2008,ALL INDIA,58.63,61.35
151,02/02/2008,ALL INDIA,60.28,63.34
152,26/01/2008,ALL INDIA,59.43,64.19
153,19/01/2008,ALL INDIA,60.35,68
154,12/01/2008,ALL INDIA,60.46,69.99
155,05/01/2008,ALL INDIA,60.78,71.64
0,29/12/2012,NORTH INDIA,109.08,133.93
1,22/12/2012,NORTH INDIA,107.40,135.43
2,15/12/2012,NORTH INDIA,105.03,137.41
3,08/12/2012,NORTH INDIA,138.57,136.85
4,01/12/2012,NORTH INDIA,109.42,138.57
5,24/11/2012,NORTH INDIA,110.60,138.20
6,17/11/2012,NORTH INDIA,111.12,140.70
7,10/11/2012,NORTH INDIA,112.24,133.74
8,03/11/2012,NORTH INDIA,114.08,131.61
9,27/10/2012,NORTH INDIA,117.64,NA
10,20/10/2012,NORTH INDIA,113.25,130.82
11,13/10/2012,NORTH INDIA,111.33,131.03
12,06/10/2012,NORTH INDIA,NA,124.03
13,29/09/2012,NORTH INDIA,115.02,132.88
14,22/09/2012,NORTH INDIA,113.23,135.09
15,15/09/2012,NORTH INDIA,112.60,136.68
16,08/09/2012,NORTH INDIA,113.66,137.02
17,01/09/2012,NORTH INDIA,113.42,137.41
18,25/08/2012,NORTH INDIA,113.70,140.43
19,18/08/2012,NORTH INDIA,115.19,138.65
20,11/08/2012,NORTH INDIA,115.50,142.31
21,04/08/2012,NORTH INDIA,115.96,143.20
22,28/07/2012,NORTH INDIA,119.03,143.90
23,21/07/2012,NORTH INDIA,124.68,143.84
24,14/07/2012,NORTH INDIA,127.03,143.55
25,07/07/2012,NORTH INDIA,130.44,147.60
26,30/06/2012,NORTH INDIA,129.86,149.74
27,23/06/2012,NORTH INDIA,129.57,153.83
28,16/06/2012,NORTH INDIA,128.36,158.77
29,09/06/2012,NORTH INDIA,127.18,164.25
30,02/06/2012,NORTH INDIA,125.85,163.64
31,26/05/2012,NORTH INDIA,126.19,163.17
32,19/05/2012,NORTH INDIA,125.29,158.04
33,12/05/2012,NORTH INDIA,124.80,154.22
34,05/05/2012,NORTH INDIA,125.76,152.88
35,28/04/2012,NORTH INDIA,121.04,150.37
36,21/04/2012,NORTH INDIA,119.46,135.97
37,14/04/2012,NORTH INDIA,127.99,145.17
38,07/04/2012,NORTH INDIA,96.43,119.85
39,31/03/2012,NORTH INDIA,72.15,84.64
40,24/03/2012,NORTH INDIA,NA,74.04
41,17/03/2012,NORTH INDIA,NA,79.99
42,10/03/2012,NORTH INDIA,81.27,85.02
43,03/03/2012,NORTH INDIA,82.67,89.71
44,25/02/2012,NORTH INDIA,84.78,90.51
45,18/02/2012,NORTH INDIA,89.93,93.20
46,11/02/2012,NORTH INDIA,92.04,93.78
47,04/02/2012,NORTH INDIA,96.15,98.16
48,28/01/2012,NORTH INDIA,103.15,99.56
49,21/01/2012,NORTH INDIA,100.81,101.80
50,14/01/2012,NORTH INDIA,103.61,102.87
51,07/01/2012,NORTH INDIA,104.97,105.77
52,29/12/2012,SOUTH INDIA,NA,NA
53,22/12/2012,SOUTH INDIA,70.30,99.94
54,15/12/2012,SOUTH INDIA,68.22,98.33
55,08/12/2012,SOUTH INDIA,95.75,96.05
56,01/12/2012,SOUTH INDIA,65.54,95.75
57,24/11/2012,SOUTH INDIA,67.89,93.95
58,17/11/2012,SOUTH INDIA,68.43,92.26
59,10/11/2012,SOUTH INDIA,70.52,90.30
60,03/11/2012,SOUTH INDIA,70.49,88.90
61,27/10/2012,SOUTH INDIA,71.70,88.08
62,20/10/2012,SOUTH INDIA,73.45,88.84
63,13/10/2012,SOUTH INDIA,75.47,88.08
64,06/10/2012,SOUTH INDIA,77.37,89.19
65,29/09/2012,SOUTH INDIA,75.96,92.08
66,22/09/2012,SOUTH INDIA,73.08,94.24
67,15/09/2012,SOUTH INDIA,69.69,94.36
68,08/09/2012,SOUTH INDIA,60.36,93.33
69,01/09/2012,SOUTH INDIA,67.97,89.97
70,25/08/2012,SOUTH INDIA,66.68,90.18
71,18/08/2012,SOUTH INDIA,64.59,89.44
72,11/08/2012,SOUTH INDIA,87.60,88.96
73,04/08/2012,SOUTH INDIA,63.66,87.60
74,28/07/2012,SOUTH INDIA,62.42,84.99
75,21/07/2012,SOUTH INDIA,63.15,83.58
76,14/07/2012,SOUTH INDIA,64.10,82.55
77,07/07/2012,SOUTH INDIA,64.09,82.66
78,30/06/2012,SOUTH INDIA,63.53,82.93
79,23/06/2012,SOUTH INDIA,62.75,85.43
80,16/06/2012,SOUTH INDIA,62.03,90.78
81,09/06/2012,SOUTH INDIA,61.06,92.77
82,02/06/2012,SOUTH INDIA,59.95,93.10
83,26/05/2012,SOUTH INDIA,63.64,92.46
84,19/05/2012,SOUTH INDIA,64.57,91.75
85,12/05/2012,SOUTH INDIA,67.02,86.28
86,05/05/2012,SOUTH INDIA,70.81,85.36
87,28/04/2012,SOUTH INDIA,70.02,88.40
88,21/04/2012,SOUTH INDIA,62.31,87.60
89,14/04/2012,SOUTH INDIA,72.04,84.25
90,07/04/2012,SOUTH INDIA,72.37,73.43
91,31/03/2012,SOUTH INDIA,71.92,79.50
92,24/03/2012,SOUTH INDIA,71.94,80.18
93,17/03/2012,SOUTH INDIA,73.54,78.28
94,10/03/2012,SOUTH INDIA,75.37,78.14
95,03/03/2012,SOUTH INDIA,75.98,76.38
96,25/02/2012,SOUTH INDIA,76.63,74.77
97,18/02/2012,SOUTH INDIA,74.92,76.25
98,11/02/2012,SOUTH INDIA,71.60,76.06
99,04/02/2012,SOUTH INDIA,76.90,75.14
100,28/01/2012,SOUTH INDIA,77.86,75.89
101,21/01/2012,SOUTH INDIA,79.77,73.35
102,14/01/2012,SOUTH INDIA,75.12,72.80
103,07/01/2012,SOUTH INDIA,72.09,71.56
104,29/12/2012,ALL INDIA,109.08,133.93
105,22/12/2012,ALL INDIA,99.92,126.71
106,15/12/2012,ALL INDIA,96.61,127.08
107,08/12/2012,ALL INDIA,99.31,127.13
108,01/12/2012,ALL INDIA,99.63,128.73
109,24/11/2012,ALL INDIA,100.81,127.75
110,17/11/2012,ALL INDIA,102.47,125.57
111,10/11/2012,ALL INDIA,104.29,123.99
112,03/11/2012,ALL INDIA,104.30,122.77
113,27/10/2012,ALL INDIA,103.24,88.08
114,20/10/2012,ALL INDIA,105.54,122.44
115,13/10/2012,ALL INDIA,103.61,122.75
116,06/10/2012,ALL INDIA,77.37,114.54
117,29/09/2012,ALL INDIA,104.11,124.96
118,22/09/2012,ALL INDIA,104.48,126.75
119,15/09/2012,ALL INDIA,103.56,127.94
120,08/09/2012,ALL INDIA,105.92,124.93
121,01/09/2012,ALL INDIA,102.67,130.45
122,25/08/2012,ALL INDIA,103.27,127.70
123,18/08/2012,ALL INDIA,102.01,123.77
124,11/08/2012,ALL INDIA,101.86,128.47
125,04/08/2012,ALL INDIA,101.33,128.80
126,28/07/2012,ALL INDIA,102.14,128.51
127,21/07/2012,ALL INDIA,108.15,127.09
128,14/07/2012,ALL INDIA,110.04,124.24
129,07/07/2012,ALL INDIA,111.81,125.30
130,30/06/2012,ALL INDIA,110.17,125.02
131,23/06/2012,ALL INDIA,107.79,127.99
132,16/06/2012,ALL INDIA,103.78,135.78
