,Week Ending/Date,Location,Bracketed_val_avg_price,Average_price
133,09/06/2012,ALL INDIA,101.05,137.95
134,02/06/2012,ALL INDIA,101.83,136.62
135,26/05/2012,ALL INDIA,106.17,135.78
136,19/05/2012,ALL INDIA,101.22,130.94
137,12/05/2012,ALL INDIA,101.18,126.78
138,05/05/2012,ALL INDIA,102.67,124.76
139,28/04/2012,ALL INDIA,96.47,119.51
140,21/04/2012,ALL INDIA,94.48,109.99
141,14/04/2012,ALL INDIA,90.22,100.13
142,07/04/2012,ALL INDIA,82.96,86.22
143,31/03/2012,ALL INDIA,72.04,82.01
144,24/03/2012,ALL INDIA,71.94,79.71
145,17/03/2012,ALL INDIA,73.54,78.73
146,10/03/2012,ALL INDIA,78.55,82.03
147,03/03/2012,ALL INDIA,79.86,84.92
148,25/02/2012,ALL INDIA,82.30,85.65
149,18/02/2012,ALL INDIA,85.91,88.93
150,11/02/2012,ALL INDIA,88.47,89.02
151,04/02/2012,ALL INDIA,92.54,93.40
152,28/01/2012,ALL INDIA,96.29,91.83
153,21/01/2012,ALL INDIA,96.45,94.18
154,14/01/2012,ALL INDIA,95.90,95.77
155,07/01/2012,ALL INDIA,96.79,97.25
0,26/11/2011,NORTH INDIA,119.03,110.60
1,31/12/2011,NORTH INDIA,119.16,108.32
2,24/12/2011,NORTH INDIA,113.02,107.40
3,17/12/2011,NORTH INDIA,114.18,105.03
4,10/12/2011,NORTH INDIA,115.12,108.96
5,03/12/2011,NORTH INDIA,118.73,109.42
6,19/11/2011,NORTH INDIA,120.83,111.12
7,12/11/2011,NORTH INDIA,119.73,112.24
8,05/11/2011,NORTH INDIA,123.87,114.08
9,29/10/2011,NORTH INDIA,122.79,117.64
10,22/10/2011,NORTH INDIA,117.10,113.25
11,15/10/2011,NORTH INDIA,133.76,111.33
12,08/10/2011,NORTH INDIA,122.86,NA
13,01/10/2011,NORTH INDIA,121.92,115.02
14,24/09/2011,NORTH INDIA,122.30,113.23
15,17/09/2011,NORTH INDIA,121.58,112.60
16,10/09/2011,NORTH INDIA,124.18,113.66
17,03/09/2011,NORTH INDIA,123.34,113.42
18,27/08/2011,NORTH INDIA,124.05,113.70
19,20/08/2011,NORTH INDIA,124.72,115.19
20,13/08/2011,NORTH INDIA,124.47,115.50
21,06/08/2011,NORTH INDIA,121.96,115.96
22,30/07/2011,NORTH INDIA,122.17,119.03
23,23/07/2011,NORTH INDIA,119.77,124.68
24,16/07/2011,NORTH INDIA,118.37,127.03
25,09/07/2011,NORTH INDIA,119.86,128.68
26,02/07/2011,NORTH INDIA,118.15,130.20
27,25/06/2011,NORTH INDIA,118.22,130.59
28,18/06/2011,NORTH INDIA,115.08,129.35
29,11/06/2011,NORTH INDIA,114.92,129.02
30,04/06/2011,NORTH INDIA,113.07,125.94
31,28/05/2011,NORTH INDIA,115.56,125.25
32,21/05/2011,NORTH INDIA,112.92,125.24
33,14/05/2011,NORTH INDIA,111.72,123.37
34,07/05/2011,NORTH INDIA,111.27,124.92
35,30/04/2011,NORTH INDIA,110.44,128.19
36,23/04/2011,NORTH INDIA,103.78,116.68
37,16/04/2011,NORTH INDIA,108.65,130.07
38,09/04/2011,NORTH INDIA,93.50,128.56
39,02/04/2011,NORTH INDIA,68.87,72.15
40,26/03/2011,NORTH INDIA,NA,NA
41,19/03/2011,NORTH INDIA,NA,NA
42,12/03/2011,NORTH INDIA,75.35,81.27
43,05/03/2011,NORTH INDIA,80.68,82.67
44,26/02/2011,NORTH INDIA,88.34,84.78
45,19/02/2011,NORTH INDIA,92.13,89.93
46,12/02/2011,NORTH INDIA,94.79,92.04
47,05/02/2011,NORTH INDIA,95.53,96.15
48,29/01/2011,NORTH INDIA,102.74,103.15
49,22/01/2011,NORTH INDIA,97.36,100.81
50,15/01/2011,NORTH INDIA,95.09,103.61
51,08/01/2011,NORTH INDIA,102.74,104.97
52,01/01/2011,NORTH INDIA,107.65,108.61
53,26/11/2011,SOUTH INDIA,68.45,67.89
54,31/12/2011,SOUTH INDIA,NA,NA
55,24/12/2011,SOUTH INDIA,71.07,70.30
56,17/12/2011,SOUTH INDIA,70.35,68.22
57,10/12/2011,SOUTH INDIA,69.24,66.96
58,03/12/2011,SOUTH INDIA,69.92,65.54
59,19/11/2011,SOUTH INDIA,70.19,68.43
60,12/11/2011,SOUTH INDIA,71.69,70.52
61,05/11/2011,SOUTH INDIA,72.17,70.49
62,29/10/2011,SOUTH INDIA,69.49,71.70
63,22/10/2011,SOUTH INDIA,69.04,73.45
64,15/10/2011,SOUTH INDIA,71.34,75.47
65,08/10/2011,SOUTH INDIA,69.46,77.37
66,01/10/2011,SOUTH INDIA,68.90,75.96
67,24/09/2011,SOUTH INDIA,67.69,73.08
68,17/09/2011,SOUTH INDIA,73.78,69.69
69,10/09/2011,SOUTH INDIA,67.75,60.36
70,03/09/2011,SOUTH INDIA,61.68,67.97
71,27/08/2011,SOUTH INDIA,53.03,66.68
72,20/08/2011,SOUTH INDIA,59.88,64.59
73,13/08/2011,SOUTH INDIA,60.24,64.81
74,06/08/2011,SOUTH INDIA,60.53,63.66
75,30/07/2011,SOUTH INDIA,59.86,62.42
76,23/07/2011,SOUTH INDIA,59.27,63.15
77,16/07/2011,SOUTH INDIA,59.58,64.10
78,09/07/2011,SOUTH INDIA,58.76,62.60
79,02/07/2011,SOUTH INDIA,56.88,63.64
80,25/06/2011,SOUTH INDIA,56.05,62.80
81,18/06/2011,SOUTH INDIA,57.34,61.99
82,11/06/2011,SOUTH INDIA,58.60,61.04
83,04/06/2011,SOUTH INDIA,62.11,60.51
84,28/05/2011,SOUTH INDIA,65.11,63.51
85,21/05/2011,SOUTH INDIA,63.29,64.65
86,14/05/2011,SOUTH INDIA,66.94,66.41
87,07/05/2011,SOUTH INDIA,66.24,71.04
88,30/04/2011,SOUTH INDIA,79.22,70.40
89,23/04/2011,SOUTH INDIA,71.91,62.69
90,16/04/2011,SOUTH INDIA,72.25,71.71
91,09/04/2011,SOUTH INDIA,72.48,72.83
92,02/04/2011,SOUTH INDIA,63.66,71.92
93,26/03/2011,SOUTH INDIA,70.27,71.94
94,19/03/2011,SOUTH INDIA,69.91,73.54
95,12/03/2011,SOUTH INDIA,68.49,75.37
96,05/03/2011,SOUTH INDIA,68.59,75.98
97,26/02/2011,SOUTH INDIA,71.53,76.63
98,19/02/2011,SOUTH INDIA,71.69,74.92
99,12/02/2011,SOUTH INDIA,72.32,71.60
100,05/02/2011,SOUTH INDIA,71.39,76.90
101,29/01/2011,SOUTH INDIA,73.30,77.86
102,22/01/2011,SOUTH INDIA,74.36,79.77
103,15/01/2011,SOUTH INDIA,73.58,75.12
104,08/01/2011,SOUTH INDIA,75.16,72.09
105,01/01/2011,SOUTH INDIA,75.29,NA
106,26/11/2011,ALL INDIA,107.30,100.81
107,31/12/2011,ALL INDIA,119.16,108.32
108,24/12/2011,ALL INDIA,100.58,99.92
109,17/12/2011,ALL INDIA,103.71,96.61
110,10/12/2011,ALL INDIA,104.70,99.31
111,03/12/2011,ALL INDIA,107.78,99.63
112,19/11/2011,ALL INDIA,109.31,102.47
113,12/11/2011,ALL INDIA,109.75,104.29
114,05/11/2011,ALL INDIA,111.48,104.30
115,29/10/2011,ALL INDIA,110.87,103.24
116,22/10/2011,ALL INDIA,103.17,105.54
117,15/10/2011,ALL INDIA,103.88,103.61
118,08/10/2011,ALL INDIA,111.92,77.37
119,01/10/2011,ALL INDIA,110.88,104.11
120,24/09/2011,ALL INDIA,111.51,104.48
121,17/09/2011,ALL INDIA,110.08,103.56
122,10/09/2011,ALL INDIA,108.05,105.92
123,03/09/2011,ALL INDIA,106.66,102.67
124,27/08/2011,ALL INDIA,108.53,103.27
125,20/08/2011,ALL INDIA,106.14,102.01
126,13/08/2011,ALL INDIA,106.39,101.86
127,06/08/2011,ALL INDIA,104.69,101.33
128,30/07/2011,ALL INDIA,103.16,102.14
129,23/07/2011,ALL INDIA,100.26,108.15
130,16/07/2011,ALL INDIA,99.73,110.04
131,09/07/2011,ALL INDIA,99.46,111.53
132,02/07/2011,ALL INDIA,94.33,109.34
133,25/06/2011,ALL INDIA,96.82,108.25
134,18/06/2011,ALL INDIA,91.45,105.21
135,11/06/2011,ALL INDIA,90.78,101.78
136,04/06/2011,ALL INDIA,94.65,101.18
137,28/05/2011,ALL INDIA,100.93,104.79
138,21/05/2011,ALL INDIA,94.33,101.17
139,14/05/2011,ALL INDIA,96.18,97.94
140,07/05/2011,ALL INDIA,92.14,103.68
141,30/04/2011,ALL INDIA,89.89,100.24
142,23/04/2011,ALL INDIA,87.58,97.75
143,16/04/2011,ALL INDIA,84.91,88.54
144,09/04/2011,ALL INDIA,81.18,89.19
145,02/04/2011,ALL INDIA,67.17,72.04
146,26/03/2011,ALL INDIA,70.27,71.94
147,19/03/2011,ALL INDIA,69.91,73.54
148,12/03/2011,ALL INDIA,72.49,78.55
149,05/03/2011,ALL INDIA,76.47,79.86
150,26/02/2011,ALL INDIA,84.44,82.30
151,19/02/2011,ALL INDIA,87.16,85.91
152,12/02/2011,ALL INDIA,88.86,88.47
153,05/02/2011,ALL INDIA,89.34,92.54
154,29/01/2011,ALL INDIA,92.24,96.29
155,22/01/2011,ALL INDIA,92.68,96.45
156,15/01/2011,ALL INDIA,88.06,95.90
157,08/01/2011,ALL INDIA,95.85,96.79
158,01/01/2011,ALL INDIA,101.68,108.61
0,25/12/2010,NORTH INDIA,112.65,113.02
1,18/12/2010,NORTH INDIA,115.61,114.18
2,11/12/2010,NORTH INDIA,116.36,115.12
3,04/12/2010,NORTH INDIA,117.89,118.73
4,27/11/2010,NORTH INDIA,119.64,119.03
5,20/11/2010,NORTH INDIA,122.41,120.83
6,13/11/2010,NORTH INDIA,122.28,119.73
7,06/11/2010,NORTH INDIA,121.37,123.87
8,30/10/2010,NORTH INDIA,119.12,122.79
9,23/10/2010,NORTH INDIA,120.27,117.10
10,16/10/2010,NORTH INDIA,122.05,133.76
11,09/10/2010,NORTH INDIA,119.19,122.86
12,02/10/2010,NORTH INDIA,NA,121.92
13,25/09/2010,NORTH INDIA,115.61,122.30
14,18/09/2010,NORTH INDIA,115.00,121.58
15,11/09/2010,NORTH INDIA,116.34,124.18
16,04/09/2010,NORTH INDIA,116.80,123.34
17,28/08/2010,NORTH INDIA,114.09,124.05
18,21/08/2010,NORTH INDIA,116.13,124.72
19,14/08/2010,NORTH INDIA,114.76,124.47
20,07/08/2010,NORTH INDIA,114.20,121.96
21,31/07/2010,NORTH INDIA,113.46,122.17
22,24/07/2010,NORTH INDIA,110.97,119.77
23,17/07/2010,NORTH INDIA,111.84,118.37
24,10/07/2010,NORTH INDIA,117.95,119.86
25,03/07/2010,NORTH INDIA,122.99,118.15
26,26/06/2010,NORTH INDIA,125.26,118.22
27,19/06/2010,NORTH INDIA,126.83,115.08
28,12/06/2010,NORTH INDIA,126.59,114.92
29,05/06/2010,NORTH INDIA,130.56,113.07
30,29/05/2010,NORTH INDIA,135.44,115.56
31,22/05/2010,NORTH INDIA,136.10,112.90
32,15/05/2010,NORTH INDIA,132.34,111.72
33,08/05/2010,NORTH INDIA,128.72,111.27
34,01/05/2010,NORTH INDIA,122.29,110.44
35,24/04/2010,NORTH INDIA,113.29,103.78
36,17/04/2010,NORTH INDIA,115.41,108.65
37,10/04/2010,NORTH INDIA,106.07,93.50
38,03/04/2010,NORTH INDIA,87.09,68.87
39,27/03/2010,NORTH INDIA,78.90,NA
40,20/03/2010,NORTH INDIA,75.87,NA
41,13/03/2010,NORTH INDIA,NA,75.35
42,06/03/2010,NORTH INDIA,75.94,80.68
43,27/02/2010,NORTH INDIA,76.84,88.34
44,20/02/2010,NORTH INDIA,79.37,92.13
45,13/02/2010,NORTH INDIA,82.66,94.79
46,06/02/2010,NORTH INDIA,86.10,95.53
47,30/01/2010,NORTH INDIA,86.16,102.74
48,23/01/2010,NORTH INDIA,89.88,97.36
49,16/01/2010,NORTH INDIA,88.56,95.09
50,09/01/2010,NORTH INDIA,89.64,102.74
51,02/01/2010,NORTH INDIA,99.01,107.65
52,25/12/2010,SOUTH INDIA,72.30,71.07
53,18/12/2010,SOUTH INDIA,76.88,70.35
54,11/12/2010,SOUTH INDIA,78.76,69.24
55,04/12/2010,SOUTH INDIA,79.34,69.92
56,27/11/2010,SOUTH INDIA,78.61,68.45
57,20/11/2010,SOUTH INDIA,76.95,70.19
58,13/11/2010,SOUTH INDIA,77.53,71.69
59,06/11/2010,SOUTH INDIA,73.44,72.17
60,30/10/2010,SOUTH INDIA,73.50,69.49
61,23/10/2010,SOUTH INDIA,77.44,69.04
62,16/10/2010,SOUTH INDIA,72.43,71.34
63,09/10/2010,SOUTH INDIA,79.08,69.46
64,02/10/2010,SOUTH INDIA,81.86,68.90
65,25/09/2010,SOUTH INDIA,82.34,67.69
66,18/09/2010,SOUTH INDIA,82.03,73.78
67,11/09/2010,SOUTH INDIA,79.83,67.75
68,04/09/2010,SOUTH INDIA,74.10,61.68
69,28/08/2010,SOUTH INDIA,79.83,53.03
70,21/08/2010,SOUTH INDIA,78.88,59.88
71,14/08/2010,SOUTH INDIA,79.57,60.24
72,07/08/2010,SOUTH INDIA,79.76,60.53
73,31/07/2010,SOUTH INDIA,71.81,59.86
74,24/07/2010,SOUTH INDIA,82.20,60.45
75,17/07/2010,SOUTH INDIA,81.11,59.58
76,10/07/2010,SOUTH INDIA,79.45,58.76
77,03/07/2010,SOUTH INDIA,79.56,56.88
78,26/06/2010,SOUTH INDIA,82.26,56.05
79,19/06/2010,SOUTH INDIA,81.00,57.34
80,12/06/2010,SOUTH INDIA,81.17,58.60
81,05/06/2010,SOUTH INDIA,80.34,63.92
82,29/05/2010,SOUTH INDIA,89.07,65.11
83,22/05/2010,SOUTH INDIA,88.00,63.29
84,15/05/2010,SOUTH INDIA,88.09,66.94
85,08/05/2010,SOUTH INDIA,90.96,66.24
86,01/05/2010,SOUTH INDIA,85.72,79.22
87,24/04/2010,SOUTH INDIA,86.80,71.91
88,17/04/2010,SOUTH INDIA,85.33,72.25
89,10/04/2010,SOUTH INDIA,77.79,72.48
90,03/04/2010,SOUTH INDIA,80.15,63.66
91,27/03/2010,SOUTH INDIA,76.71,70.27
92,20/03/2010,SOUTH INDIA,75.95,69.91
93,13/03/2010,SOUTH INDIA,76.39,68.49
94,06/03/2010,SOUTH INDIA,79.00,68.59
95,27/02/2010,SOUTH INDIA,74.93,71.53
96,20/02/2010,SOUTH INDIA,74.81,71.69
97,13/02/2010,SOUTH INDIA,75.55,72.32
98,06/02/2010,SOUTH INDIA,74.91,71.39
99,30/01/2010,SOUTH INDIA,74.66,73.30
100,23/01/2010,SOUTH INDIA,76.95,74.36
101,16/01/2010,SOUTH INDIA,74.77,73.58
102,09/01/2010,SOUTH INDIA,74.10,75.16
103,02/01/2010,SOUTH INDIA,78.57,75.29
104,25/12/2010,ALL INDIA,107.49,100.58
105,18/12/2010,ALL INDIA,106.81,103.71
106,11/12/2010,ALL INDIA,110.44,104.70
107,04/12/2010,ALL INDIA,109.46,107.78
108,27/11/2010,ALL INDIA,109.87,107.30
109,20/11/2010,ALL INDIA,110.13,109.31
110,13/11/2010,ALL INDIA,116.03,109.75
111,06/11/2010,ALL INDIA,110.97,111.48
112,30/10/2010,ALL INDIA,108.40,110.87
113,23/10/2010,ALL INDIA,110.81,103.17
114,16/10/2010,ALL INDIA,115.61,103.88
115,09/10/2010,ALL INDIA,110.32,111.92
116,02/10/2010,ALL INDIA,81.86,110.88
117,25/09/2010,ALL INDIA,107.58,111.51
118,18/09/2010,ALL INDIA,106.95,110.08
119,11/09/2010,ALL INDIA,104.95,108.05
120,04/09/2010,ALL INDIA,106.52,106.66
121,28/08/2010,ALL INDIA,105.53,108.53
122,21/08/2010,ALL INDIA,106.08,106.14
123,14/08/2010,ALL INDIA,107.15,106.39
124,07/08/2010,ALL INDIA,107.14,105.64
125,31/07/2010,ALL INDIA,107.33,103.17
126,24/07/2010,ALL INDIA,104.27,100.64
127,17/07/2010,ALL INDIA,102.80,99.73
128,10/07/2010,ALL INDIA,104.66,99.46
129,03/07/2010,ALL INDIA,108.91,94.33
130,26/06/2010,ALL INDIA,110.74,96.82
131,19/06/2010,ALL INDIA,111.84,91.45
132,12/06/2010,ALL INDIA,109.06,90.78
133,05/06/2010,ALL INDIA,114.45,96.64
134,29/05/2010,ALL INDIA,119.86,100.93
135,22/05/2010,ALL INDIA,121.19,94.33
136,15/05/2010,ALL INDIA,117.59,96.18
137,08/05/2010,ALL INDIA,110.92,92.14
138,01/05/2010,ALL INDIA,105.70,89.89
139,24/04/2010,ALL INDIA,102.06,87.58
140,17/04/2010,ALL INDIA,93.70,84.91
141,10/04/2010,ALL INDIA,86.84,81.18
142,03/04/2010,ALL INDIA,82.60,67.17
143,27/03/2010,ALL INDIA,77.81,70.27
144,20/03/2010,ALL INDIA,75.91,69.91
145,13/03/2010,ALL INDIA,76.39,72.49
146,06/03/2010,ALL INDIA,76.96,76.47
147,27/02/2010,ALL INDIA,76.36,84.44
148,20/02/2010,ALL INDIA,78.29,87.16
149,13/02/2010,ALL INDIA,81.21,88.86
150,06/02/2010,ALL INDIA,83.21,89.34
151,30/01/2010,ALL INDIA,82.61,92.24
152,23/01/2010,ALL INDIA,87.41,92.68
153,16/01/2010,ALL INDIA,85.28,88.06
154,09/01/2010,ALL INDIA,85.94,95.85
155,02/01/2010,ALL INDIA,92.44,101.68
0,25/12/2021,NORTH INDIA,168.38,178.87
1,18/12/2021,NORTH INDIA,163.83,182.88
2,11/12/2021,NORTH INDIA,165.90,186.49
3,04/12/2021,NORTH INDIA,166.43,187.95
4,27/11/2021,NORTH INDIA,169.86,193.12
5,20/11/2021,NORTH INDIA,176.11,194.83
6,13/11/2021,NORTH INDIA,193.21,191.72
7,06/11/2021,NORTH INDIA,200.86,197.54
8,30/10/2021,NORTH INDIA,205.06,184.38
9,23/10/2021,NORTH INDIA,219.44,188.61
10,16/10/2021,NORTH INDIA,228.64,149.51
11,09/10/2021,NORTH INDIA,241.57,179.49
12,02/10/2021,NORTH INDIA,256.06,183.99
13,25/09/2021,NORTH INDIA,261.84,182.63
14,18/09/2021,NORTH INDIA,268.81,181.81
15,11/09/2021,NORTH INDIA,267.98,181.06
16,04/09/2021,NORTH INDIA,278.54,182.32
17,28/08/2021,NORTH INDIA,281.85,182.54
18,21/08/2021,NORTH INDIA,284.10,183.56
19,14/08/2021,NORTH INDIA,281.90,182.57
20,07/08/2021,NORTH INDIA,282.38,186.49
21,31/07/2021,NORTH INDIA,273.91,188.82
22,24/07/2021,NORTH INDIA,258.24,191.91
23,17/07/2021,NORTH INDIA,263.06,197.01
24,10/07/2021,NORTH INDIA,240.44,201.79
25,03/07/2021,NORTH INDIA,253.63,216.84
26,26/06/2021,NORTH INDIA,247.97,220.51
27,19/06/2021,NORTH INDIA,240.36,224.71
28,12/06/2021,NORTH INDIA,220.91,226.24
29,05/06/2021,NORTH INDIA,207.86,222.90
30,29/05/2021,NORTH INDIA,188.50,216.28
31,22/05/2021,NORTH INDIA,195.55,214.96
32,15/05/2021,NORTH INDIA,193.14,209.64
33,08/05/2021,NORTH INDIA,187.94,205.92
34,05/05/2021,NORTH INDIA,187.94,205.92
35,01/05/2021,NORTH INDIA,205.96,199.96
36,24/04/2021,NORTH INDIA,121.25,205.65
37,17/04/2021,NORTH INDIA,NA,212.37
38,10/04/2021,NORTH INDIA,NA,212.47
39,03/04/2021,NORTH INDIA,NA,157.20
40,27/03/2021,NORTH INDIA,NA,158.23
41,20/03/2021,NORTH INDIA,84.16,NA
42,13/03/2021,NORTH INDIA,90.82,146.51
43,06/03/2021,NORTH INDIA,89.03,147.73
44,27/02/2021,NORTH INDIA,91.28,156.87
45,20/02/2021,NORTH INDIA,91.91,156.87
46,13/02/2021,NORTH INDIA,97.43,157.54
47,06/02/2021,NORTH INDIA,104.64,158.52
48,30/01/2021,NORTH INDIA,110.77,162.76
49,23/01/2021,NORTH INDIA,117.65,167.33
50,16/01/2021,NORTH INDIA,123.40,170.94
51,09/01/2021,NORTH INDIA,130.52,172.07
52,02/01/2021,NORTH INDIA,135.42,173.02
53,25/12/2021,SOUTH INDIA,132.27,108.75
54,18/12/2021,SOUTH INDIA,129.46,107.62
55,11/12/2021,SOUTH INDIA,127.41,107.39
56,04/12/2021,SOUTH INDIA,128.92,104.29
57,27/11/2021,SOUTH INDIA,162.61,103.61
58,20/11/2021,SOUTH INDIA,165.09,102.89
59,13/11/2021,SOUTH INDIA,189.01,97.74
60,06/11/2021,SOUTH INDIA,162.46,97.98
61,30/10/2021,SOUTH INDIA,158.91,95.27
62,23/10/2021,SOUTH INDIA,154.29,92.97
63,16/10/2021,SOUTH INDIA,149.02,93.37
64,09/10/2021,SOUTH INDIA,151.06,94.25
65,02/10/2021,SOUTH INDIA,160.48,98.08
66,25/09/2021,SOUTH INDIA,175.57,99.80
67,18/09/2021,SOUTH INDIA,189.05,100.30
68,11/09/2021,SOUTH INDIA,192.53,96.96
69,04/09/2021,SOUTH INDIA,191.74,99.69
70,28/08/2021,SOUTH INDIA,182.41,99.05
71,21/08/2021,SOUTH INDIA,169.04,91.57
72,14/08/2021,SOUTH INDIA,163.38,97.05
73,07/08/2021,SOUTH INDIA,147.52,99.12
74,31/07/2021,SOUTH INDIA,142.37,98.81
75,24/07/2021,SOUTH INDIA,137.60,98.04
76,17/07/2021,SOUTH INDIA,131.40,98.15
77,10/07/2021,SOUTH INDIA,123.72,97.43
78,03/07/2021,SOUTH INDIA,113.53,102.95
79,26/06/2021,SOUTH INDIA,108.68,102.75
80,19/06/2021,SOUTH INDIA,105.73,106.21
81,12/06/2021,SOUTH INDIA,102.18,116.23
82,05/06/2021,SOUTH INDIA,98.62,121.34
83,29/05/2021,SOUTH INDIA,98.87,139.23
84,22/05/2021,SOUTH INDIA,97.23,135.36
85,15/05/2021,SOUTH INDIA,99.17,130.33
86,08/05/2021,SOUTH INDIA,100.82,124.23
87,05/05/2021,SOUTH INDIA,100.82,124.23
88,01/05/2021,SOUTH INDIA,93.09,119.65
89,24/04/2021,SOUTH INDIA,102.83,121.54
90,17/04/2021,SOUTH INDIA,130.27,122.66
91,10/04/2021,SOUTH INDIA,119.84,127.60
92,03/04/2021,SOUTH INDIA,NA,120.57
93,27/03/2021,SOUTH INDIA,NA,141.04
94,20/03/2021,SOUTH INDIA,88.69,140.71
95,13/03/2021,SOUTH INDIA,91.34,140.06
96,06/03/2021,SOUTH INDIA,92.30,137.18
97,27/02/2021,SOUTH INDIA,87.76,143.06
98,20/02/2021,SOUTH INDIA,92.94,145.31
99,13/02/2021,SOUTH INDIA,93.77,146.09
100,06/02/2021,SOUTH INDIA,93.16,142.89
101,30/01/2021,SOUTH INDIA,94.67,147.95
102,23/01/2021,SOUTH INDIA,95.40,146.29
103,16/01/2021,SOUTH INDIA,95.19,147.11
104,09/01/2021,SOUTH INDIA,96.10,145.61
105,02/01/2021,SOUTH INDIA,86.06,108.74
106,25/12/2021,ALL INDIA,161.63,164.95
107,18/12/2021,ALL INDIA,157.64,168.97
108,11/12/2021,ALL INDIA,158.31,173.14
109,04/12/2021,ALL INDIA,159.74,171.78
110,27/11/2021,ALL INDIA,168.99,177.86
111,20/11/2021,ALL INDIA,174.50,179.24
112,13/11/2021,ALL INDIA,192.91,174.70
113,06/11/2021,ALL INDIA,193.58,173.82
114,30/10/2021,ALL INDIA,186.84,167.83
115,23/10/2021,ALL INDIA,204.62,169.88
116,16/10/2021,ALL INDIA,206.95,93.41
117,09/10/2021,ALL INDIA,217.56,163.74
118,02/10/2021,ALL INDIA,234.05,169.61
119,25/09/2021,ALL INDIA,245.40,166.48
120,18/09/2021,ALL INDIA,253.97,163.81
121,11/09/2021,ALL INDIA,248.31,165.06
122,04/09/2021,ALL INDIA,262.80,167.44
123,28/08/2021,ALL INDIA,261.66,165.70
124,21/08/2021,ALL INDIA,261.27,170.48
125,14/08/2021,ALL INDIA,253.23,164.25
126,07/08/2021,ALL INDIA,253.42,169.93
127,31/07/2021,ALL INDIA,243.41,168.35
128,24/07/2021,ALL INDIA,212.52,169.39
129,17/07/2021,ALL INDIA,225.58,173.19
130,10/07/2021,ALL INDIA,190.19,175.61
131,03/07/2021,ALL INDIA,211.86,185.79
132,26/06/2021,ALL INDIA,205.09,180.06
133,19/06/2021,ALL INDIA,190.29,180.65
134,12/06/2021,ALL INDIA,171.11,194.58
135,05/06/2021,ALL INDIA,164.96,187.09
136,29/05/2021,ALL INDIA,148.97,197.66
137,22/05/2021,ALL INDIA,149.38,185.02
138,15/05/2021,ALL INDIA,153.67,173.46
139,08/05/2021,ALL INDIA,130.82,175.32
140,05/05/2021,ALL INDIA,130.82,175.32
141,01/05/2021,ALL INDIA,126.00,168.07
142,24/04/2021,ALL INDIA,109.62,176.35
143,17/04/2021,ALL INDIA,130.27,171.43
144,10/04/2021,ALL INDIA,119.84,174.50
145,03/04/2021,ALL INDIA,NA,129.32
146,27/03/2021,ALL INDIA,NA,147.48
147,20/03/2021,ALL INDIA,86.43,140.71
148,13/03/2021,ALL INDIA,91.18,143.54
149,06/03/2021,ALL INDIA,89.95,142.20
150,27/02/2021,ALL INDIA,90.17,151.61
151,20/02/2021,ALL INDIA,92.12,153.31
